id,timestamp,duration,emissions,energy_consumed,run_id
"""e62c561a-7c04-45f3-9c5e-b77bd91de16d""",2021-06-11 18:57:07.840411,29.0,0.000458673816037425,0.00108029010162214,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""8a26eff7-1e31-4663-bd3f-ab6111f85be6""",2021-06-11 18:56:37.888660,30.0,0.000457488296078223,0.00107749790936607,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""b4e06625-6152-43d1-b192-2d8a25df52da""",2021-06-11 18:56:07.865737,30.0,0.000458039311217462,0.00107879568608671,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""ffb5c213-511d-437a-9755-a5fa908882c9""",2021-06-11 18:55:37.860241,29.0,0.000458838813621076,0.00108067871167616,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""eb3a6ceb-e3b8-4a87-924c-cd97ea479237""",2021-06-11 18:55:07.840949,30.0,0.000457406348468692,0.00107730490250946,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""d82a8a8c-0198-4eb9-a2dd-68fba7c78ed9""",2021-06-11 18:54:37.864728,30.0,0.000455863397664957,0.00107367087235066,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""c2da7490-281b-443b-b8e8-440f659bac96""",2021-06-11 18:54:07.826522,29.0,0.000462512481213428,0.00108933110603116,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""eeb5a4f0-b4b1-474e-8c73-b25002092bf7""",2021-06-11 18:53:37.875993,29.0,0.000457135747357174,0.00107666757006974,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""cacf2570-ab9a-4091-bf48-b62cb55dc0d2""",2021-06-11 18:53:07.863319,30.0,0.00046907416617803,0.00110478549446447,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""70195120-2581-4136-a712-9aa6e3d8d650""",2021-06-11 18:52:37.840640,30.0,0.000468438872045174,0.0011032892199021,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""b270de0b-1164-46e8-b3ff-44dbfc05238b""",2021-06-11 18:52:07.837045,30.0,0.000457530257956529,0.00107759673995156,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""934c17b1-e92a-4abd-a307-22a3ad72b6f9""",2021-06-11 18:51:37.868358,29.0,0.000456692361704314,0.00107562328736766,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""cd7c401a-4197-4c58-884a-78f461731e70""",2021-06-11 18:51:07.864988,30.0,0.000456786332828807,0.00107584461257104,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""f0ad8638-4513-4943-a0a3-080f0138b1f6""",2021-06-11 18:50:37.867202,30.0,0.000457768501561817,0.00107815786247378,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""72fd92ce-75ea-438b-9886-3f4ad7dc0ff8""",2021-06-11 18:50:07.881265,30.0,0.000457682567201412,0.00107795546583456,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""d4f79cb1-6939-4f86-9e6c-6bdb2b9988e5""",2021-06-11 18:49:37.822039,29.0,0.000456178171142296,0.00107441224161986,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""df102adf-3c41-459b-a234-acf83a661f96""",2021-06-11 18:49:07.952839,29.0,0.00045696240579729,0.00107625930789124,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""ccbdcc28-0075-497a-8422-21879a52cabf""",2021-06-11 18:48:37.896700,30.0,0.000458274956615379,0.00107935068918896,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""803712dc-80ad-42c8-b5af-ff6fb19fb2a1""",2021-06-11 18:48:07.832668,29.0,0.0004576691670789,0.00107792390523698,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""c8b3a7d2-8d05-454e-9714-2f161626ae5a""",2021-06-11 18:47:37.868589,30.0,0.000458411622109522,0.00107967257017583,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""df6a62ae-bbf6-4851-8d30-1acbecc8ff13""",2021-06-11 18:47:07.835127,29.0,0.000457132631206114,0.00107666023076447,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""03edd057-187d-4f9c-9360-f98187e71492""",2021-06-11 18:46:37.867488,30.0,0.000458427587684218,0.00107971017304676,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""7c70c37b-9945-4c8b-9004-1c2142f3e503""",2021-06-11 18:46:07.832558,30.0,0.000458080155028573,0.00107889188334775,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""9207b384-db18-4138-a101-51a113842961""",2021-06-11 18:45:37.820510,29.0,0.000458100385825055,0.00107893953186933,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""d4f2ce01-92ae-4be8-8ce3-c20196f9d381""",2021-06-11 18:45:07.893185,30.0,0.000457665821214648,0.00107791602490037,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""25ad7c90-4712-40b1-a4f1-e833d5bc4dd0""",2021-06-11 18:44:37.839241,29.0,0.000459090059647116,0.00108127045811013,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""88c1fde2-696e-4220-826b-5f721934c1a0""",2021-06-11 18:44:07.875893,29.0,0.000466095296066449,0.00109776951974994,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""dad9ec43-7c47-499e-81fc-133f84c5daba""",2021-06-11 18:43:37.904821,30.0,0.000457227990285247,0.00107688482494372,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""060f3623-3006-47c8-85b3-8817e66d93ba""",2021-06-11 18:43:07.848114,29.0,0.000458081568402879,0.00107889521219329,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""7c2d492c-021a-4e73-85c8-5ce2c524034d""",2021-06-11 18:42:37.874582,30.0,0.000457530572617271,0.0010775974810554,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""2ea2b76c-8aac-4683-809e-325cc39e89d7""",2021-06-11 18:42:07.883711,29.0,0.000457504879773363,0.00107753696806334,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""7fa5c026-3d60-40db-94d1-3370d67f1f21""",2021-06-11 18:41:37.860721,30.0,0.00045805509016289,0.00107883284939947,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""935115b8-7e4f-4d15-9aa0-568ece368f51""",2021-06-11 18:41:07.896263,29.0,0.000458019907791374,0.0010787499862267,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""905cf0bf-2c36-4eae-a710-46fee3fc17bb""",2021-06-11 18:40:37.880602,30.0,0.000460009968360098,0.00108343707029135,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""ebe5519a-a6a8-4f4c-b01f-7170391e628d""",2021-06-11 18:40:07.862355,29.0,0.000458123707398395,0.00107899445993354,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""a66c3d60-1cc7-4ee8-a31f-3983d0159fdf""",2021-06-11 18:39:37.869176,29.0,0.000457639991750303,0.00107785519013359,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""770525f6-1736-447a-93a7-60f2184988e7""",2021-06-11 18:39:07.898388,30.0,0.000457308100018872,0.00107707350314867,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""c3cc62d5-d669-4b21-8d1a-302e558d7489""",2021-06-11 18:38:37.893261,30.0,0.000456817463590331,0.00107591793320194,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""d495a7a8-a180-43b1-b869-089299f5a96e""",2021-06-11 18:38:07.902581,30.0,0.000470609007011125,0.0011084004236398,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""f4180edf-91b9-4f98-916d-3e8f3aecb4bd""",2021-06-11 18:37:37.853414,29.0,0.000457390977258054,0.00107726869951263,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""9936df96-ca05-4b81-a4ba-62bc0293f52a""",2021-06-11 18:37:07.867512,29.0,0.000457635269882517,0.00107784406896894,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""87e452b0-d238-4910-96f9-0ddbfda29326""",2021-06-11 18:36:37.865393,29.0,0.000457539233077398,0.00107761787857752,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""54ed268f-6679-4df7-afec-6cd8e9069f35""",2021-06-11 18:36:07.881032,30.0,0.000457364969350171,0.00107720744446727,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""95daf92e-715b-451d-a9a1-2ac380520326""",2021-06-11 18:35:37.875483,29.0,0.000457966731104487,0.00107862474199771,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""296e4d8f-3548-42aa-bebd-5f2bcfb0be64""",2021-06-11 18:35:07.884335,29.0,0.000456286526408223,0.00107466744502838,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""276a7bb0-65d8-4d19-8e4f-0b63f9d8e474""",2021-06-11 18:34:37.898771,30.0,0.000467649680597315,0.00110143047915956,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""695348a0-9012-4f49-809c-1af8d9606b23""",2021-06-11 18:34:07.938185,29.0,0.000458248964179564,0.001079289470584,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""d5853dad-1fcd-4698-9f5b-fa045cfb7c6d""",2021-06-11 18:33:37.892400,30.0,0.000456787927129165,0.00107584836754204,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""24c63db0-35f0-4c14-b41a-54fecb677efc""",2021-06-11 18:33:07.939762,29.0,0.000458537509119616,0.00107996906517116,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""39b5f61f-6042-4835-b8f0-b1c10ed3b546""",2021-06-11 18:32:38.194805,30.0,0.000458178343521853,0.00107912314149616,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""00b78827-8972-415e-9699-2e6058f4ee2a""",2021-06-11 18:32:07.935147,29.0,0.000458239728989673,0.00107926771943123,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""b851228e-9d99-471b-be85-3f24fedf02ec""",2021-06-11 18:31:38.142666,30.0,0.000458517639455591,0.00107992226720577,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""075accc7-e460-4582-9f0b-7c13accfc92c""",2021-06-11 18:31:07.920570,29.0,0.000457749901043247,0.00107811405365943,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""3bd52ff9-6e19-49ed-91fa-93d73133f6a2""",2021-06-11 18:30:37.919052,29.0,0.000456992966628877,0.00107633128619633,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""fe78ed9f-d285-4cfb-bb18-8b26254a7bfc""",2021-06-11 18:30:07.950564,29.0,0.000457041052514318,0.00107644454033085,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""2ace492c-6700-4f3e-978c-f2379988eede""",2021-06-11 18:29:37.939449,30.0,0.000457226558500612,0.00107688145273732,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""813f7f30-5fe1-4f8a-acfd-dca06010b0d0""",2021-06-11 18:29:07.930422,29.0,0.000457803262620182,0.00107823973335031,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""346cc125-b95a-424b-9c73-79733b491418""",2021-06-11 18:28:37.886366,30.0,0.000457909089499831,0.00107848898178464,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""67b9cd19-7d9d-405f-baa9-32c197bfa8bf""",2021-06-11 18:28:07.877763,30.0,0.000458101751100226,0.00107894274742948,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""ab65373b-6e91-4562-ab6c-b88670fad8e1""",2021-06-11 18:27:37.858815,30.0,0.00045754175914775,0.00107762382809695,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""9d7fac42-d8fb-41dd-8e01-7b49151b6b35""",2021-06-11 18:27:07.902609,30.0,0.00045805729583287,0.00107883804429698,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""1e072c53-ffb4-41e5-b077-396e1d9ec68d""",2021-06-11 18:26:37.827224,29.0,0.000457682975896212,0.00107795642841169,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""608d3be6-3ed0-4c28-aa6b-d72b52d50fce""",2021-06-11 18:26:07.854854,30.0,0.000457509359329478,0.00107754751852418,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""0ce69350-71bf-4e20-84cc-e0e33a66845f""",2021-06-11 18:25:37.839173,29.0,0.000457478832539715,0.00107747562039606,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""558154e9-ddac-42d6-b442-fc6ecb304131""",2021-06-11 18:25:07.841972,29.0,0.000457381012614944,0.00107724523031749,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""02efe401-8096-4922-8c8e-903d05a9c559""",2021-06-11 18:24:37.851847,30.0,0.000459930777157946,0.00108325055545477,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""34ab0234-a95f-48c7-adb2-1b8227f0089b""",2021-06-11 18:24:07.830688,29.0,0.000458092919006503,0.00107892194566772,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""40d01e01-7d41-46d0-9cbe-7897cd072028""",2021-06-11 18:23:37.865663,30.0,0.000456106421910629,0.00107424325446159,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""12e7753a-a624-4b48-85d8-5685ece2e9ec""",2021-06-11 18:23:07.824724,29.0,0.000456876017848329,0.00107605584293891,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""b94b3793-10d8-4f17-99d9-f0ba076eee4d""",2021-06-11 18:22:37.860186,30.0,0.000457305006558772,0.00107706621728632,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""cf2ac95d-7fbe-412a-8071-8af78f8b0aee""",2021-06-11 18:22:07.952276,30.0,0.000457762594248623,0.00107814394929251,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""c4135d67-0f1f-4e6e-966f-b93c373792d9""",2021-06-11 18:21:37.936217,30.0,0.000457134817530236,0.00107666538009765,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""7593a588-1811-4611-a774-ebbe65dff6e8""",2021-06-11 18:21:07.931543,30.0,0.000458280778429326,0.00107936440099843,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""849e995f-383a-4a91-83d2-cbe467369e74""",2021-06-11 18:20:37.916026,29.0,0.000458659017437524,0.00108025524726507,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""ef362995-8fc5-4d89-96cb-828ca4a80bb6""",2021-06-11 18:20:08.001065,30.0,0.000459067169236327,0.00108121654554016,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""1f2c6786-2ae3-4adf-bdf7-cbef1ec50c64""",2021-06-11 18:19:37.829471,29.0,0.000457646167590225,0.00107786973576163,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""9da158ca-4afe-46a6-a620-df594c7d6040""",2021-06-11 18:19:07.868789,30.0,0.000456963354710432,0.00107626154281604,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""483e328f-7810-4423-a9b9-4c597ed118a7""",2021-06-11 18:18:37.879125,30.0,0.00045694504641261,0.00107621842225358,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""93197336-ba33-4a78-bc11-94fd1e0176e8""",2021-06-11 18:18:07.868124,30.0,0.000458110334744743,0.00107896296403187,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""41fcd5e1-dfbd-4dea-ba56-f674989153ca""",2021-06-11 18:17:37.854402,30.0,0.000457562467391898,0.00107767260112568,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""2cb57904-d533-4264-b628-d5a9faca1a42""",2021-06-11 18:17:07.862149,29.0,0.000456875270822416,0.0010760540835083,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""cc22a127-1f21-44d1-b526-64d44e2b8914""",2021-06-11 18:16:37.868782,29.0,0.0004575680792471,0.00107768581843048,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""b21d0f32-f77f-4e8c-8fc4-9e1299557c15""",2021-06-11 18:16:07.877920,30.0,0.000470753794764828,0.00110874143455364,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""d2c75e12-2faa-4f1f-9f6e-3f2180592dc9""",2021-06-11 18:15:37.851975,29.0,0.000469367415290217,0.00110547616853851,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""3d2a23ed-d0de-4da0-b418-768e5c12f116""",2021-06-11 18:15:07.872073,30.0,0.000456777474493186,0.00107582374900317,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""22f1021f-e45f-4ce7-b50f-739632113908""",2021-06-11 18:14:37.884641,30.0,0.000457772964560565,0.00107816837393804,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""08b55838-96db-4356-b32a-790ca15d29de""",2021-06-11 18:14:07.855554,29.0,0.00045706301776835,0.00107649627392814,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""ee5e0a07-5b26-452d-b39c-d99be662db15""",2021-06-11 18:13:37.868646,30.0,0.000457746353127758,0.00107810569744238,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""3487ba84-22f4-43ee-b98f-a82905f93a3d""",2021-06-11 18:13:07.864108,30.0,0.000456903664551062,0.00107612095775078,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""e0dfc637-863d-423a-ae45-64292bcbbe8f""",2021-06-11 18:12:37.843107,29.0,0.000457395708958336,0.00107727984383532,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""6b0fab85-61bb-494c-bbbd-5df30aaf837c""",2021-06-11 18:12:07.874384,30.0,0.000458679335338191,0.00108030310093843,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""00967461-50d9-4508-a5fa-eae800a5b795""",2021-06-11 18:11:37.841903,29.0,0.000457752859083976,0.00107812102057581,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""35cf9241-0c73-4b4b-bf88-f6f99f985874""",2021-06-11 18:11:07.861465,30.0,0.00045900833979251,0.00108107798767265,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""24e91d1d-d057-4977-ac99-e7eac2be3d1a""",2021-06-11 18:10:37.835998,30.0,0.000457962554786612,0.0010786149057378,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""94cdce0c-f009-4ae8-b803-c047b43469a5""",2021-06-11 18:10:07.858844,29.0,0.000458095933409786,0.0010789290453318,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""1d0f1567-75fe-4477-9fb5-5d58a06ed7da""",2021-06-11 18:09:37.838236,30.0,0.000457760163925125,0.00107813822528058,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""4f44e607-dcd1-4103-9369-ff9d4ba77a44""",2021-06-11 18:09:07.839995,29.0,0.00045698184916898,0.00107630510183288,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""32f04053-628d-47b0-a813-3f386a8459cd""",2021-06-11 18:08:37.875708,30.0,0.000456905439887106,0.0010761251391056,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""3f67fbe4-7ee3-4026-8ead-d8dff2b925a5""",2021-06-11 18:08:07.856294,30.0,0.000457511364223701,0.00107755224054518,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""0ecfa0b4-23a7-416a-af6c-ea2b1c262d78""",2021-06-11 18:07:37.842633,29.0,0.000459438185765715,0.00108209038108564,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""bb8f5c88-ad39-4440-8de6-41fc3a605e4f""",2021-06-11 18:07:07.889917,30.0,0.000464979301367102,0.00109514107664932,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""23d4d6b2-c19a-4420-bba6-8f254ad9b43e""",2021-06-11 18:06:37.885432,29.0,0.000456772684013035,0.00107581246623945,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""31954131-f20b-4ade-9611-ca6cedbd21ad""",2021-06-11 18:06:07.893542,30.0,0.000470353034603688,0.00110779754541046,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""9c24d709-aa03-4c62-91d6-c5a8b45b862f""",2021-06-11 18:05:37.922542,29.0,0.000457060616063876,0.00107649061732107,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""08571607-493a-479f-9e9c-e9036d7be6c8""",2021-06-11 18:05:07.887288,30.0,0.000539188230340687,0.00126992142952564,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""649c64c7-521f-48e5-95aa-c3c231001ebe""",2021-06-11 18:04:37.838720,29.0,0.000540808277724791,0.00127373704116951,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""6a016b15-3fc0-4f36-8a93-a6afc438412e""",2021-06-11 18:04:07.837021,29.0,0.000541720196743478,0.00127588483564767,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""b7b08577-b7a2-4aa7-86f1-c2d19ff7fab8""",2021-06-11 18:03:37.833131,29.0,0.000533966323737756,0.00125762254997874,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""5c03f8e9-3148-4531-adb3-d902bf46b8ae""",2021-06-11 18:03:07.836451,29.0,0.00059774698116824,0.00140784174821507,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""b2d5bbd3-f7b9-4ac5-bb1a-fc8de307fc23""",2021-06-11 18:02:37.878406,30.0,0.000467402421800156,0.0011008481236342,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""8ed1eddb-8c4e-4603-b21b-a077ae12e0fe""",2021-06-11 18:02:07.833255,30.0,0.00046865926323586,0.00110380829557954,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""e72bf2a4-6c34-41a7-8bf9-f21318c6e4b9""",2021-06-11 18:01:37.838389,29.0,0.000468703558639066,0.00110391262219245,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""9b9678c4-0c1f-441a-bc12-651dcd57f484""",2021-06-11 18:01:07.850539,30.0,0.000470330874832975,0.0011077453536783,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""dc597f12-8ebf-4346-9f1a-4f2b7e70fbfd""",2021-06-11 18:00:37.865698,30.0,0.000532150742032445,0.00125334640672325,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""4b3221f3-fc3f-4db9-8502-f7a295efe35e""",2021-06-11 18:00:07.847868,30.0,0.000531933311146454,0.00125283430329437,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""676df511-9ce5-4c08-a4ee-bad64631efa4""",2021-06-11 17:59:37.806091,29.0,0.000494915421681258,0.00116564803241093,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""e4d1bd07-3b4d-498b-b9b7-0a5ed2965e6f""",2021-06-11 17:59:07.805634,29.0,0.000480280051360887,0.00113117812124996,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""eb2d057a-8fc9-4f26-8f4f-8b9e2bd21c2d""",2021-06-11 17:58:37.820135,29.0,0.000471137745128247,0.00110964573247208,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""0acb9aa1-ffd7-4f14-9151-bdb6db35ae28""",2021-06-11 17:58:07.827083,30.0,0.00046994211105314,0.00110682971897558,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""94d9e8c4-8d37-417e-9fb8-fd4ee227077a""",2021-06-11 17:57:37.808459,29.0,0.000468597490428047,0.001103662805363,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""05f2370a-ebfe-4fdc-afa5-8973b1c2809e""",2021-06-11 17:57:07.831797,29.0,0.000466457784681379,0.00109862326995092,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""505d2e0e-aa6f-40e0-9f70-650fd829ed54""",2021-06-11 17:56:37.861704,30.0,0.000468569037946787,0.00110359579274355,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""fcf12374-b3d9-400c-9b8c-efd88f9b4dd3""",2021-06-11 17:56:07.861863,30.0,0.000466221887726326,0.00109806767436937,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""c8e21fb3-9e03-426f-8fd9-f54a699c37a7""",2021-06-11 17:55:37.809824,29.0,0.000539590659458272,0.00127086924947339,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""d574ebd0-9e74-4dd9-a6ae-8ed06e34651f""",2021-06-11 17:55:08.157992,30.0,0.00046497225585454,0.00109512448272742,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""40c8d64c-464a-4dee-9eb0-838d4000c35e""",2021-06-11 17:54:37.906066,30.0,0.000611032296164687,0.00143913194570566,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""968de470-80e8-4395-a85c-1e997a0e4ce4""",2021-06-11 17:54:07.895160,29.0,0.000468271735044851,0.00110289557099352,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""e0e1d372-3b06-4068-8f92-11fbe6301c62""",2021-06-11 17:53:37.911971,29.0,0.000469364768406894,0.00110546993447469,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""913a15de-c61c-446e-bbfb-0d9aa47083aa""",2021-06-11 17:53:07.918274,29.0,0.000466547794721522,0.00109883526582255,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""874066b9-8091-4260-ad1f-b8b8c8b9353d""",2021-06-11 17:52:37.982394,30.0,0.000475987407541234,0.00112106788502975,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""921e798d-962e-4ed9-8fc3-41924bc45af1""",2021-06-11 17:52:07.847385,30.0,0.00053902534666378,0.00126953779824401,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""49a4613c-b918-4c5c-8ff7-2c0ed2b20592""",2021-06-11 17:51:37.919085,30.0,0.000532893471828777,0.00125509571880322,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""9b5c7a61-610e-4e93-b289-82ceb8b170f0""",2021-06-11 17:51:07.832991,29.0,0.000599551523707359,0.00141209189150815,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""c26d66f5-7320-435c-ae4e-3866a2bad6a2""",2021-06-11 17:50:37.833817,29.0,0.000535644899831544,0.00126157601118704,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
"""8048aaed-0614-4d3d-8dd4-6207dad47ca6""",2021-06-11 17:50:07.842371,29.0,0.000469559655479956,0.00110592894165717,"""10383bf1-a2d9-4b88-9513-ffdfb2c6c3f9"""
